id,open,high,low,close,effective_datetime,ticker,effective_date
2512128,5428.700000,5432.790000,5428.700000,5429.850000,"2024-07-25 13:30:00.000000",SPX,2024-07-25
2512130,5428.700000,5432.790000,5428.700000,5429.850000,"2024-07-25 13:30:00.000000",SPX,2024-07-25
2512131,5429.630000,5431.920000,5426.960000,5427.370000,"2024-07-25 13:31:00.000000",SPX,2024-07-25
2512133,5429.630000,5431.920000,5426.960000,5427.370000,"2024-07-25 13:31:00.000000",SPX,2024-07-25
2512134,5427.120000,5428.780000,5425.970000,5427.300000,"2024-07-25 13:32:00.000000",SPX,2024-07-25
2512137,5427.120000,5428.780000,5425.970000,5427.300000,"2024-07-25 13:32:00.000000",SPX,2024-07-25
2512138,5427.120000,5427.280000,5422.810000,5423.920000,"2024-07-25 13:33:00.000000",SPX,2024-07-25
2512141,5427.120000,5427.280000,5422.810000,5423.920000,"2024-07-25 13:33:00.000000",SPX,2024-07-25
2512142,5424.070000,5424.600000,5421.640000,5424.030000,"2024-07-25 13:34:00.000000",SPX,2024-07-25
2512145,5424.070000,5424.600000,5421.640000,5424.030000,"2024-07-25 13:34:00.000000",SPX,2024-07-25
2512146,5423.720000,5425.340000,5418.880000,5419.530000,"2024-07-25 13:35:00.000000",SPX,2024-07-25
2512149,5423.720000,5425.340000,5418.880000,5419.530000,"2024-07-25 13:35:00.000000",SPX,2024-07-25
2512150,5419.800000,5422.480000,5418.980000,5420.010000,"2024-07-25 13:36:00.000000",SPX,2024-07-25
2512153,5419.800000,5422.480000,5418.980000,5420.010000,"2024-07-25 13:36:00.000000",SPX,2024-07-25
2512154,5420.620000,5426.710000,5420.620000,5424.930000,"2024-07-25 13:37:00.000000",SPX,2024-07-25
2512157,5420.620000,5426.710000,5420.620000,5424.930000,"2024-07-25 13:37:00.000000",SPX,2024-07-25
2512158,5424.710000,5424.710000,5419.770000,5419.770000,"2024-07-25 13:38:00.000000",SPX,2024-07-25
2512161,5424.710000,5424.710000,5419.770000,5419.770000,"2024-07-25 13:38:00.000000",SPX,2024-07-25
2512162,5419.940000,5423.540000,5418.370000,5420.950000,"2024-07-25 13:39:00.000000",SPX,2024-07-25
2512165,5419.940000,5423.540000,5418.370000,5420.950000,"2024-07-25 13:39:00.000000",SPX,2024-07-25
2512166,5420.990000,5426.300000,5419.480000,5425.120000,"2024-07-25 13:40:00.000000",SPX,2024-07-25
2512169,5420.990000,5426.300000,5419.480000,5425.120000,"2024-07-25 13:40:00.000000",SPX,2024-07-25
2512170,5425.560000,5430.340000,5425.310000,5430.230000,"2024-07-25 13:41:00.000000",SPX,2024-07-25
2512173,5425.560000,5430.340000,5425.310000,5430.230000,"2024-07-25 13:41:00.000000",SPX,2024-07-25
2512174,5429.990000,5432.020000,5428.160000,5430.160000,"2024-07-25 13:42:00.000000",SPX,2024-07-25
2512177,5429.990000,5432.020000,5428.160000,5430.160000,"2024-07-25 13:42:00.000000",SPX,2024-07-25
2512178,5430.210000,5430.670000,5427.500000,5427.930000,"2024-07-25 13:43:00.000000",SPX,2024-07-25
2512181,5430.210000,5430.670000,5427.500000,5427.930000,"2024-07-25 13:43:00.000000",SPX,2024-07-25
2512182,5428.520000,5428.520000,5424.960000,5425.760000,"2024-07-25 13:44:00.000000",SPX,2024-07-25
2512185,5428.520000,5428.520000,5424.960000,5425.760000,"2024-07-25 13:44:00.000000",SPX,2024-07-25
2512186,5425.350000,5429.580000,5424.570000,5425.750000,"2024-07-25 13:45:00.000000",SPX,2024-07-25
2512189,5425.350000,5429.580000,5424.570000,5425.750000,"2024-07-25 13:45:00.000000",SPX,2024-07-25
2512190,5425.250000,5426.340000,5422.140000,5422.620000,"2024-07-25 13:46:00.000000",SPX,2024-07-25
2512193,5425.250000,5426.340000,5422.140000,5422.620000,"2024-07-25 13:46:00.000000",SPX,2024-07-25
2512194,5422.380000,5426.010000,5420.330000,5425.700000,"2024-07-25 13:47:00.000000",SPX,2024-07-25
2512197,5422.380000,5426.010000,5420.330000,5425.700000,"2024-07-25 13:47:00.000000",SPX,2024-07-25
2512198,5425.520000,5425.790000,5419.710000,5420.360000,"2024-07-25 13:48:00.000000",SPX,2024-07-25
2512201,5425.520000,5425.790000,5419.710000,5420.360000,"2024-07-25 13:48:00.000000",SPX,2024-07-25
2512202,5420.560000,5425.950000,5419.980000,5425.130000,"2024-07-25 13:49:00.000000",SPX,2024-07-25
2512205,5420.560000,5425.950000,5419.980000,5425.130000,"2024-07-25 13:49:00.000000",SPX,2024-07-25
2512206,5424.880000,5427.000000,5423.830000,5425.130000,"2024-07-25 13:50:00.000000",SPX,2024-07-25
2512209,5424.880000,5427.000000,5423.830000,5425.130000,"2024-07-25 13:50:00.000000",SPX,2024-07-25
2512210,5424.750000,5427.710000,5424.210000,5426.900000,"2024-07-25 13:51:00.000000",SPX,2024-07-25
2512213,5424.750000,5427.710000,5424.210000,5426.900000,"2024-07-25 13:51:00.000000",SPX,2024-07-25
2512214,5426.820000,5426.820000,5423.410000,5425.080000,"2024-07-25 13:52:00.000000",SPX,2024-07-25
2512217,5426.820000,5426.820000,5423.410000,5425.080000,"2024-07-25 13:52:00.000000",SPX,2024-07-25
2512218,5424.600000,5425.620000,5423.170000,5423.700000,"2024-07-25 13:53:00.000000",SPX,2024-07-25
2512221,5424.600000,5425.620000,5423.170000,5423.700000,"2024-07-25 13:53:00.000000",SPX,2024-07-25
2512222,5424.120000,5424.970000,5421.010000,5423.670000,"2024-07-25 13:54:00.000000",SPX,2024-07-25
2512225,5424.120000,5424.970000,5421.010000,5423.670000,"2024-07-25 13:54:00.000000",SPX,2024-07-25
2512226,5423.880000,5425.000000,5422.350000,5423.270000,"2024-07-25 13:55:00.000000",SPX,2024-07-25
2512229,5423.880000,5425.000000,5422.350000,5423.270000,"2024-07-25 13:55:00.000000",SPX,2024-07-25
2512230,5422.880000,5423.940000,5421.710000,5421.710000,"2024-07-25 13:56:00.000000",SPX,2024-07-25
2512233,5422.880000,5423.940000,5421.710000,5421.710000,"2024-07-25 13:56:00.000000",SPX,2024-07-25
2512234,5421.670000,5422.300000,5416.040000,5416.050000,"2024-07-25 13:57:00.000000",SPX,2024-07-25
2512237,5421.670000,5422.300000,5416.040000,5416.050000,"2024-07-25 13:57:00.000000",SPX,2024-07-25
2512238,5415.770000,5416.520000,5411.880000,5413.080000,"2024-07-25 13:58:00.000000",SPX,2024-07-25
2512241,5415.770000,5416.520000,5411.880000,5413.080000,"2024-07-25 13:58:00.000000",SPX,2024-07-25
2512243,5415.770000,5416.520000,5411.880000,5413.080000,"2024-07-25 13:58:00.000000",SPX,2024-07-25
2512244,5413.450000,5417.660000,5413.110000,5415.890000,"2024-07-25 13:59:00.000000",SPX,2024-07-25
2512247,5413.450000,5417.660000,5413.110000,5415.890000,"2024-07-25 13:59:00.000000",SPX,2024-07-25
2512248,5415.190000,5415.190000,5408.880000,5409.210000,"2024-07-25 14:00:00.000000",SPX,2024-07-25
2512251,5415.190000,5415.190000,5408.880000,5409.210000,"2024-07-25 14:00:00.000000",SPX,2024-07-25
2512252,5408.870000,5412.420000,5407.390000,5408.250000,"2024-07-25 14:01:00.000000",SPX,2024-07-25
2512255,5408.870000,5412.420000,5407.390000,5408.250000,"2024-07-25 14:01:00.000000",SPX,2024-07-25
2512256,5408.330000,5408.510000,5402.450000,5402.820000,"2024-07-25 14:02:00.000000",SPX,2024-07-25
2512259,5408.330000,5408.510000,5402.450000,5402.820000,"2024-07-25 14:02:00.000000",SPX,2024-07-25
2512260,5403.940000,5403.940000,5399.650000,5400.320000,"2024-07-25 14:03:00.000000",SPX,2024-07-25
2512263,5403.940000,5403.940000,5399.650000,5400.320000,"2024-07-25 14:03:00.000000",SPX,2024-07-25
2512264,5399.630000,5402.560000,5399.610000,5402.020000,"2024-07-25 14:04:00.000000",SPX,2024-07-25
2512267,5399.630000,5402.560000,5399.610000,5402.020000,"2024-07-25 14:04:00.000000",SPX,2024-07-25
2512268,5401.950000,5408.100000,5401.290000,5404.490000,"2024-07-25 14:05:00.000000",SPX,2024-07-25
2512271,5401.950000,5408.100000,5401.290000,5404.490000,"2024-07-25 14:05:00.000000",SPX,2024-07-25
2512272,5404.430000,5404.430000,5401.680000,5403.730000,"2024-07-25 14:06:00.000000",SPX,2024-07-25
2512275,5404.430000,5404.430000,5401.680000,5403.730000,"2024-07-25 14:06:00.000000",SPX,2024-07-25
2512276,5403.230000,5404.200000,5401.840000,5403.450000,"2024-07-25 14:07:00.000000",SPX,2024-07-25
2512279,5403.230000,5404.200000,5401.840000,5403.450000,"2024-07-25 14:07:00.000000",SPX,2024-07-25
2512280,5402.980000,5403.130000,5397.800000,5397.890000,"2024-07-25 14:08:00.000000",SPX,2024-07-25
2512283,5402.980000,5403.130000,5397.800000,5397.890000,"2024-07-25 14:08:00.000000",SPX,2024-07-25
2512284,5397.920000,5398.950000,5393.270000,5396.370000,"2024-07-25 14:09:00.000000",SPX,2024-07-25
2512287,5397.920000,5398.950000,5393.270000,5396.370000,"2024-07-25 14:09:00.000000",SPX,2024-07-25
2512288,5395.890000,5397.600000,5394.620000,5395.310000,"2024-07-25 14:10:00.000000",SPX,2024-07-25
2512291,5395.890000,5397.600000,5394.620000,5395.310000,"2024-07-25 14:10:00.000000",SPX,2024-07-25
2512292,5395.100000,5395.820000,5392.660000,5394.250000,"2024-07-25 14:11:00.000000",SPX,2024-07-25
2512295,5395.100000,5395.820000,5392.660000,5394.250000,"2024-07-25 14:11:00.000000",SPX,2024-07-25
2512296,5393.660000,5397.870000,5393.420000,5393.420000,"2024-07-25 14:12:00.000000",SPX,2024-07-25
2512297,5393.330000,5395.070000,5390.950000,5391.120000,"2024-07-25 14:13:00.000000",SPX,2024-07-25
2512301,5393.330000,5395.070000,5390.950000,5391.120000,"2024-07-25 14:13:00.000000",SPX,2024-07-25
2512303,5393.330000,5395.070000,5390.950000,5391.120000,"2024-07-25 14:13:00.000000",SPX,2024-07-25
2512304,5391.920000,5397.440000,5391.280000,5397.270000,"2024-07-25 14:14:00.000000",SPX,2024-07-25
2512307,5391.920000,5397.440000,5391.280000,5397.270000,"2024-07-25 14:14:00.000000",SPX,2024-07-25
2512308,5397.480000,5402.890000,5396.690000,5400.740000,"2024-07-25 14:15:00.000000",SPX,2024-07-25
2512311,5397.480000,5402.890000,5396.690000,5400.740000,"2024-07-25 14:15:00.000000",SPX,2024-07-25
2512312,5401.170000,5409.200000,5401.070000,5409.200000,"2024-07-25 14:16:00.000000",SPX,2024-07-25
2512315,5401.170000,5409.200000,5401.070000,5409.200000,"2024-07-25 14:16:00.000000",SPX,2024-07-25
2512316,5408.970000,5410.510000,5405.740000,5405.740000,"2024-07-25 14:17:00.000000",SPX,2024-07-25
2512319,5408.970000,5410.510000,5405.740000,5405.740000,"2024-07-25 14:17:00.000000",SPX,2024-07-25
2512320,5405.290000,5407.390000,5404.220000,5404.670000,"2024-07-25 14:18:00.000000",SPX,2024-07-25
2512323,5405.290000,5407.390000,5404.220000,5404.670000,"2024-07-25 14:18:00.000000",SPX,2024-07-25
2512324,5404.700000,5412.580000,5404.380000,5411.670000,"2024-07-25 14:19:00.000000",SPX,2024-07-25
2512327,5404.700000,5412.580000,5404.380000,5411.670000,"2024-07-25 14:19:00.000000",SPX,2024-07-25
2512328,5411.830000,5411.830000,5408.230000,5410.060000,"2024-07-25 14:20:00.000000",SPX,2024-07-25
2512331,5411.830000,5411.830000,5408.230000,5410.060000,"2024-07-25 14:20:00.000000",SPX,2024-07-25
2512332,5410.240000,5411.750000,5408.500000,5411.150000,"2024-07-25 14:21:00.000000",SPX,2024-07-25
2512335,5410.240000,5411.750000,5408.500000,5411.150000,"2024-07-25 14:21:00.000000",SPX,2024-07-25
2512336,5411.220000,5411.720000,5406.370000,5408.420000,"2024-07-25 14:22:00.000000",SPX,2024-07-25
2512339,5411.220000,5411.720000,5406.370000,5408.420000,"2024-07-25 14:22:00.000000",SPX,2024-07-25
2512340,5408.370000,5414.250000,5408.370000,5414.030000,"2024-07-25 14:23:00.000000",SPX,2024-07-25
2512343,5408.370000,5414.250000,5408.370000,5414.030000,"2024-07-25 14:23:00.000000",SPX,2024-07-25
2512344,5413.940000,5418.120000,5413.130000,5418.120000,"2024-07-25 14:24:00.000000",SPX,2024-07-25
2512347,5413.940000,5418.120000,5413.130000,5418.120000,"2024-07-25 14:24:00.000000",SPX,2024-07-25
2512348,5418.250000,5420.130000,5417.430000,5419.160000,"2024-07-25 14:25:00.000000",SPX,2024-07-25
2512351,5418.250000,5420.130000,5417.430000,5419.160000,"2024-07-25 14:25:00.000000",SPX,2024-07-25
2512352,5419.130000,5419.130000,5414.450000,5417.500000,"2024-07-25 14:26:00.000000",SPX,2024-07-25
2512355,5419.130000,5419.130000,5414.450000,5417.500000,"2024-07-25 14:26:00.000000",SPX,2024-07-25
2512356,5417.210000,5420.130000,5416.640000,5419.820000,"2024-07-25 14:27:00.000000",SPX,2024-07-25
2512359,5417.210000,5420.130000,5416.640000,5419.820000,"2024-07-25 14:27:00.000000",SPX,2024-07-25
2512360,5419.860000,5420.830000,5417.750000,5419.090000,"2024-07-25 14:28:00.000000",SPX,2024-07-25
2512363,5419.860000,5420.830000,5417.750000,5419.090000,"2024-07-25 14:28:00.000000",SPX,2024-07-25
2512364,5419.620000,5424.380000,5418.380000,5423.510000,"2024-07-25 14:29:00.000000",SPX,2024-07-25
2512367,5419.620000,5424.380000,5418.380000,5423.510000,"2024-07-25 14:29:00.000000",SPX,2024-07-25
2512368,5423.410000,5423.500000,5420.120000,5423.500000,"2024-07-25 14:30:00.000000",SPX,2024-07-25
2512371,5423.410000,5423.500000,5420.120000,5423.500000,"2024-07-25 14:30:00.000000",SPX,2024-07-25
2512372,5423.990000,5425.180000,5422.190000,5423.310000,"2024-07-25 14:31:00.000000",SPX,2024-07-25
2512375,5423.990000,5425.180000,5422.190000,5423.310000,"2024-07-25 14:31:00.000000",SPX,2024-07-25
2512376,5423.600000,5423.780000,5421.370000,5422.740000,"2024-07-25 14:32:00.000000",SPX,2024-07-25
2512379,5423.600000,5423.780000,5421.370000,5422.740000,"2024-07-25 14:32:00.000000",SPX,2024-07-25
2512380,5422.720000,5423.090000,5417.290000,5417.290000,"2024-07-25 14:33:00.000000",SPX,2024-07-25
2512383,5422.720000,5423.090000,5417.290000,5417.290000,"2024-07-25 14:33:00.000000",SPX,2024-07-25
2512384,5416.990000,5424.550000,5416.990000,5424.150000,"2024-07-25 14:34:00.000000",SPX,2024-07-25
2512387,5416.990000,5424.550000,5416.990000,5424.150000,"2024-07-25 14:34:00.000000",SPX,2024-07-25
2512388,5424.340000,5424.610000,5422.600000,5424.020000,"2024-07-25 14:35:00.000000",SPX,2024-07-25
2512392,5423.760000,5426.870000,5423.440000,5426.060000,"2024-07-25 14:36:00.000000",SPX,2024-07-25
2512394,5423.760000,5426.870000,5423.440000,5426.060000,"2024-07-25 14:36:00.000000",SPX,2024-07-25
2512395,5426.170000,5427.390000,5423.260000,5423.260000,"2024-07-25 14:37:00.000000",SPX,2024-07-25
2512398,5426.170000,5427.390000,5423.260000,5423.260000,"2024-07-25 14:37:00.000000",SPX,2024-07-25
2512399,5423.160000,5426.710000,5422.750000,5426.440000,"2024-07-25 14:38:00.000000",SPX,2024-07-25
2512402,5423.160000,5426.710000,5422.750000,5426.440000,"2024-07-25 14:38:00.000000",SPX,2024-07-25
2512403,5426.330000,5426.330000,5423.830000,5424.030000,"2024-07-25 14:39:00.000000",SPX,2024-07-25
2512406,5426.330000,5426.330000,5423.830000,5424.030000,"2024-07-25 14:39:00.000000",SPX,2024-07-25
2512407,5423.770000,5423.770000,5420.460000,5422.660000,"2024-07-25 14:40:00.000000",SPX,2024-07-25
2512410,5423.770000,5423.770000,5420.460000,5422.660000,"2024-07-25 14:40:00.000000",SPX,2024-07-25
2512411,5422.730000,5426.460000,5422.130000,5423.890000,"2024-07-25 14:41:00.000000",SPX,2024-07-25
2512414,5422.730000,5426.460000,5422.130000,5423.890000,"2024-07-25 14:41:00.000000",SPX,2024-07-25
2512415,5423.830000,5426.570000,5421.950000,5426.220000,"2024-07-25 14:42:00.000000",SPX,2024-07-25
2512418,5423.830000,5426.570000,5421.950000,5426.220000,"2024-07-25 14:42:00.000000",SPX,2024-07-25
2512419,5425.910000,5429.930000,5425.040000,5429.850000,"2024-07-25 14:43:00.000000",SPX,2024-07-25
2512422,5425.910000,5429.930000,5425.040000,5429.850000,"2024-07-25 14:43:00.000000",SPX,2024-07-25
2512423,5429.920000,5430.790000,5428.300000,5430.310000,"2024-07-25 14:44:00.000000",SPX,2024-07-25
2512426,5429.920000,5430.790000,5428.300000,5430.310000,"2024-07-25 14:44:00.000000",SPX,2024-07-25
2512427,5430.470000,5433.170000,5430.130000,5433.170000,"2024-07-25 14:45:00.000000",SPX,2024-07-25
2512430,5430.470000,5433.170000,5430.130000,5433.170000,"2024-07-25 14:45:00.000000",SPX,2024-07-25
2512431,5433.020000,5433.650000,5430.660000,5430.660000,"2024-07-25 14:46:00.000000",SPX,2024-07-25
2512434,5433.020000,5433.650000,5430.660000,5430.660000,"2024-07-25 14:46:00.000000",SPX,2024-07-25
2512435,5430.630000,5431.060000,5427.810000,5430.840000,"2024-07-25 14:47:00.000000",SPX,2024-07-25
2512438,5430.630000,5431.060000,5427.810000,5430.840000,"2024-07-25 14:47:00.000000",SPX,2024-07-25
2512439,5430.170000,5430.590000,5427.580000,5428.030000,"2024-07-25 14:48:00.000000",SPX,2024-07-25
2512442,5430.170000,5430.590000,5427.580000,5428.030000,"2024-07-25 14:48:00.000000",SPX,2024-07-25
2512443,5428.040000,5434.670000,5428.040000,5434.670000,"2024-07-25 14:49:00.000000",SPX,2024-07-25
2512446,5428.040000,5434.670000,5428.040000,5434.670000,"2024-07-25 14:49:00.000000",SPX,2024-07-25
2512447,5435.070000,5436.430000,5434.390000,5434.890000,"2024-07-25 14:50:00.000000",SPX,2024-07-25
2512450,5435.070000,5436.430000,5434.390000,5434.890000,"2024-07-25 14:50:00.000000",SPX,2024-07-25
2512451,5434.620000,5436.900000,5434.490000,5435.750000,"2024-07-25 14:51:00.000000",SPX,2024-07-25
2512454,5434.620000,5436.900000,5434.490000,5435.750000,"2024-07-25 14:51:00.000000",SPX,2024-07-25
2512455,5435.770000,5438.480000,5435.770000,5438.290000,"2024-07-25 14:52:00.000000",SPX,2024-07-25
2512458,5435.770000,5438.480000,5435.770000,5438.290000,"2024-07-25 14:52:00.000000",SPX,2024-07-25
2512459,5438.570000,5440.130000,5437.810000,5439.330000,"2024-07-25 14:53:00.000000",SPX,2024-07-25
2512462,5438.570000,5440.130000,5437.810000,5439.330000,"2024-07-25 14:53:00.000000",SPX,2024-07-25
2512463,5439.400000,5441.470000,5438.600000,5438.890000,"2024-07-25 14:54:00.000000",SPX,2024-07-25
2512466,5439.400000,5441.470000,5438.600000,5438.890000,"2024-07-25 14:54:00.000000",SPX,2024-07-25
2512467,5438.210000,5438.440000,5434.330000,5435.320000,"2024-07-25 14:55:00.000000",SPX,2024-07-25
2512470,5438.210000,5438.440000,5434.330000,5435.320000,"2024-07-25 14:55:00.000000",SPX,2024-07-25
2512471,5435.170000,5441.190000,5435.170000,5440.130000,"2024-07-25 14:56:00.000000",SPX,2024-07-25
2512472,5439.930000,5441.100000,5438.900000,5440.830000,"2024-07-25 14:57:00.000000",SPX,2024-07-25
2512476,5439.930000,5441.100000,5438.900000,5440.830000,"2024-07-25 14:57:00.000000",SPX,2024-07-25
2512478,5439.930000,5441.100000,5438.900000,5440.830000,"2024-07-25 14:57:00.000000",SPX,2024-07-25
2512479,5440.800000,5442.560000,5440.160000,5441.130000,"2024-07-25 14:58:00.000000",SPX,2024-07-25
2512482,5440.800000,5442.560000,5440.160000,5441.130000,"2024-07-25 14:58:00.000000",SPX,2024-07-25
2512484,5440.800000,5442.560000,5440.160000,5441.130000,"2024-07-25 14:58:00.000000",SPX,2024-07-25
2512485,5441.090000,5445.810000,5440.440000,5445.610000,"2024-07-25 14:59:00.000000",SPX,2024-07-25
2512488,5441.090000,5445.810000,5440.440000,5445.610000,"2024-07-25 14:59:00.000000",SPX,2024-07-25
2512489,5445.690000,5446.070000,5442.810000,5443.680000,"2024-07-25 15:00:00.000000",SPX,2024-07-25
2512490,5442.940000,5443.710000,5440.280000,5440.790000,"2024-07-25 15:01:00.000000",SPX,2024-07-25
2512494,5442.940000,5443.710000,5440.280000,5440.790000,"2024-07-25 15:01:00.000000",SPX,2024-07-25
2512496,5442.940000,5443.710000,5440.280000,5440.790000,"2024-07-25 15:01:00.000000",SPX,2024-07-25
2512497,5440.750000,5440.820000,5438.200000,5440.790000,"2024-07-25 15:02:00.000000",SPX,2024-07-25
2512500,5440.750000,5440.820000,5438.200000,5440.790000,"2024-07-25 15:02:00.000000",SPX,2024-07-25
2512501,5440.990000,5442.780000,5439.110000,5442.560000,"2024-07-25 15:03:00.000000",SPX,2024-07-25
2512502,5442.470000,5443.340000,5439.290000,5440.650000,"2024-07-25 15:04:00.000000",SPX,2024-07-25
2512506,5442.470000,5443.340000,5439.290000,5440.650000,"2024-07-25 15:04:00.000000",SPX,2024-07-25
2512508,5442.470000,5443.340000,5439.290000,5440.650000,"2024-07-25 15:04:00.000000",SPX,2024-07-25
2512509,5440.420000,5442.230000,5439.120000,5439.860000,"2024-07-25 15:05:00.000000",SPX,2024-07-25
2512512,5440.420000,5442.230000,5439.120000,5439.860000,"2024-07-25 15:05:00.000000",SPX,2024-07-25
2512513,5440.050000,5441.640000,5438.700000,5440.630000,"2024-07-25 15:06:00.000000",SPX,2024-07-25
2512514,5440.530000,5444.540000,5440.150000,5443.560000,"2024-07-25 15:07:00.000000",SPX,2024-07-25
2512518,5440.530000,5444.540000,5440.150000,5443.560000,"2024-07-25 15:07:00.000000",SPX,2024-07-25
2512519,5443.800000,5444.060000,5442.470000,5443.170000,"2024-07-25 15:08:00.000000",SPX,2024-07-25
