id,open,high,low,close,effective_datetime,ticker,effective_date
2512916,5480.340000,5481.500000,5478.250000,5478.570000,"2024-07-25 16:47:00.000000",SPX,2024-07-25
2512919,5480.340000,5481.500000,5478.250000,5478.570000,"2024-07-25 16:47:00.000000",SPX,2024-07-25
2512920,5477.910000,5478.040000,5474.660000,5475.840000,"2024-07-25 16:48:00.000000",SPX,2024-07-25
2512923,5477.910000,5478.040000,5474.660000,5475.840000,"2024-07-25 16:48:00.000000",SPX,2024-07-25
2512924,5475.800000,5476.130000,5474.020000,5475.930000,"2024-07-25 16:49:00.000000",SPX,2024-07-25
2512927,5475.800000,5476.130000,5474.020000,5475.930000,"2024-07-25 16:49:00.000000",SPX,2024-07-25
2512928,5476.040000,5478.040000,5475.210000,5477.100000,"2024-07-25 16:50:00.000000",SPX,2024-07-25
2512931,5476.040000,5478.040000,5475.210000,5477.100000,"2024-07-25 16:50:00.000000",SPX,2024-07-25
2512932,5476.990000,5477.150000,5473.130000,5473.130000,"2024-07-25 16:51:00.000000",SPX,2024-07-25
2512935,5476.990000,5477.150000,5473.130000,5473.130000,"2024-07-25 16:51:00.000000",SPX,2024-07-25
2512936,5473.240000,5475.370000,5473.210000,5474.770000,"2024-07-25 16:52:00.000000",SPX,2024-07-25
2512939,5473.240000,5475.370000,5473.210000,5474.770000,"2024-07-25 16:52:00.000000",SPX,2024-07-25
2512940,5474.940000,5476.170000,5474.400000,5474.400000,"2024-07-25 16:53:00.000000",SPX,2024-07-25
2512943,5474.940000,5476.170000,5474.400000,5474.400000,"2024-07-25 16:53:00.000000",SPX,2024-07-25
2512944,5473.860000,5474.930000,5473.510000,5474.930000,"2024-07-25 16:54:00.000000",SPX,2024-07-25
2512947,5473.860000,5474.930000,5473.510000,5474.930000,"2024-07-25 16:54:00.000000",SPX,2024-07-25
2512948,5475.020000,5476.760000,5474.690000,5476.760000,"2024-07-25 16:55:00.000000",SPX,2024-07-25
2512951,5475.020000,5476.760000,5474.690000,5476.760000,"2024-07-25 16:55:00.000000",SPX,2024-07-25
2512952,5477.030000,5478.200000,5476.700000,5477.730000,"2024-07-25 16:56:00.000000",SPX,2024-07-25
2512955,5477.030000,5478.200000,5476.700000,5477.730000,"2024-07-25 16:56:00.000000",SPX,2024-07-25
2512956,5477.740000,5480.100000,5477.620000,5479.390000,"2024-07-25 16:57:00.000000",SPX,2024-07-25
2512959,5477.740000,5480.100000,5477.620000,5479.390000,"2024-07-25 16:57:00.000000",SPX,2024-07-25
2512960,5479.400000,5479.750000,5477.720000,5478.090000,"2024-07-25 16:58:00.000000",SPX,2024-07-25
2512963,5479.400000,5479.750000,5477.720000,5478.090000,"2024-07-25 16:58:00.000000",SPX,2024-07-25
2512965,5479.400000,5479.750000,5477.720000,5478.090000,"2024-07-25 16:58:00.000000",SPX,2024-07-25
2512966,5478.230000,5478.670000,5477.580000,5478.440000,"2024-07-25 16:59:00.000000",SPX,2024-07-25
2512969,5478.230000,5478.670000,5477.580000,5478.440000,"2024-07-25 16:59:00.000000",SPX,2024-07-25
2512970,5478.670000,5479.780000,5477.170000,5478.770000,"2024-07-25 17:00:00.000000",SPX,2024-07-25
2512973,5478.670000,5479.780000,5477.170000,5478.770000,"2024-07-25 17:00:00.000000",SPX,2024-07-25
2512974,5478.800000,5481.320000,5478.770000,5481.320000,"2024-07-25 17:01:00.000000",SPX,2024-07-25
2512977,5478.800000,5481.320000,5478.770000,5481.320000,"2024-07-25 17:01:00.000000",SPX,2024-07-25
2512978,5481.330000,5484.580000,5480.490000,5484.500000,"2024-07-25 17:02:00.000000",SPX,2024-07-25
2512981,5481.330000,5484.580000,5480.490000,5484.500000,"2024-07-25 17:02:00.000000",SPX,2024-07-25
2512982,5484.520000,5487.850000,5484.440000,5487.850000,"2024-07-25 17:03:00.000000",SPX,2024-07-25
2512985,5484.520000,5487.850000,5484.440000,5487.850000,"2024-07-25 17:03:00.000000",SPX,2024-07-25
2512986,5487.730000,5488.040000,5484.510000,5484.510000,"2024-07-25 17:04:00.000000",SPX,2024-07-25
2512989,5487.730000,5488.040000,5484.510000,5484.510000,"2024-07-25 17:04:00.000000",SPX,2024-07-25
2512990,5484.490000,5485.720000,5482.470000,5484.820000,"2024-07-25 17:05:00.000000",SPX,2024-07-25
2512993,5484.490000,5485.720000,5482.470000,5484.820000,"2024-07-25 17:05:00.000000",SPX,2024-07-25
2512994,5484.730000,5487.010000,5484.730000,5486.870000,"2024-07-25 17:06:00.000000",SPX,2024-07-25
2512997,5484.730000,5487.010000,5484.730000,5486.870000,"2024-07-25 17:06:00.000000",SPX,2024-07-25
2512998,5486.980000,5487.220000,5485.640000,5485.680000,"2024-07-25 17:07:00.000000",SPX,2024-07-25
2513001,5486.980000,5487.220000,5485.640000,5485.680000,"2024-07-25 17:07:00.000000",SPX,2024-07-25
2513002,5485.610000,5488.460000,5485.610000,5488.230000,"2024-07-25 17:08:00.000000",SPX,2024-07-25
2513005,5485.610000,5488.460000,5485.610000,5488.230000,"2024-07-25 17:08:00.000000",SPX,2024-07-25
2513006,5488.190000,5489.400000,5487.910000,5488.900000,"2024-07-25 17:09:00.000000",SPX,2024-07-25
2513009,5488.190000,5489.400000,5487.910000,5488.900000,"2024-07-25 17:09:00.000000",SPX,2024-07-25
2513010,5489.000000,5491.590000,5488.800000,5491.290000,"2024-07-25 17:10:00.000000",SPX,2024-07-25
2513013,5489.000000,5491.590000,5488.800000,5491.290000,"2024-07-25 17:10:00.000000",SPX,2024-07-25
2513014,5491.130000,5491.130000,5486.140000,5486.300000,"2024-07-25 17:11:00.000000",SPX,2024-07-25
2513017,5491.130000,5491.130000,5486.140000,5486.300000,"2024-07-25 17:11:00.000000",SPX,2024-07-25
2513018,5486.290000,5487.600000,5485.650000,5487.130000,"2024-07-25 17:12:00.000000",SPX,2024-07-25
2513021,5486.290000,5487.600000,5485.650000,5487.130000,"2024-07-25 17:12:00.000000",SPX,2024-07-25
2513022,5487.310000,5487.710000,5484.310000,5484.690000,"2024-07-25 17:13:00.000000",SPX,2024-07-25
2513025,5487.310000,5487.710000,5484.310000,5484.690000,"2024-07-25 17:13:00.000000",SPX,2024-07-25
2513026,5484.410000,5484.410000,5480.880000,5481.930000,"2024-07-25 17:14:00.000000",SPX,2024-07-25
2513029,5484.410000,5484.410000,5480.880000,5481.930000,"2024-07-25 17:14:00.000000",SPX,2024-07-25
2513030,5481.870000,5482.500000,5476.200000,5476.600000,"2024-07-25 17:15:00.000000",SPX,2024-07-25
2513033,5481.870000,5482.500000,5476.200000,5476.600000,"2024-07-25 17:15:00.000000",SPX,2024-07-25
2513034,5476.460000,5478.440000,5475.770000,5477.900000,"2024-07-25 17:16:00.000000",SPX,2024-07-25
2513037,5476.460000,5478.440000,5475.770000,5477.900000,"2024-07-25 17:16:00.000000",SPX,2024-07-25
2513038,5478.160000,5478.610000,5475.650000,5475.950000,"2024-07-25 17:17:00.000000",SPX,2024-07-25
2513041,5478.160000,5478.610000,5475.650000,5475.950000,"2024-07-25 17:17:00.000000",SPX,2024-07-25
2513042,5475.880000,5475.900000,5471.630000,5471.830000,"2024-07-25 17:18:00.000000",SPX,2024-07-25
2513045,5475.880000,5475.900000,5471.630000,5471.830000,"2024-07-25 17:18:00.000000",SPX,2024-07-25
2513046,5471.840000,5474.580000,5471.840000,5472.680000,"2024-07-25 17:19:00.000000",SPX,2024-07-25
2513049,5471.840000,5474.580000,5471.840000,5472.680000,"2024-07-25 17:19:00.000000",SPX,2024-07-25
2513050,5472.660000,5475.070000,5472.360000,5472.780000,"2024-07-25 17:20:00.000000",SPX,2024-07-25
2513053,5472.660000,5475.070000,5472.360000,5472.780000,"2024-07-25 17:20:00.000000",SPX,2024-07-25
2513054,5472.840000,5474.220000,5471.550000,5473.020000,"2024-07-25 17:21:00.000000",SPX,2024-07-25
2513057,5472.840000,5474.220000,5471.550000,5473.020000,"2024-07-25 17:21:00.000000",SPX,2024-07-25
2513058,5473.140000,5473.140000,5469.720000,5470.140000,"2024-07-25 17:22:00.000000",SPX,2024-07-25
2513061,5473.140000,5473.140000,5469.720000,5470.140000,"2024-07-25 17:22:00.000000",SPX,2024-07-25
2513062,5470.260000,5470.620000,5466.970000,5466.970000,"2024-07-25 17:23:00.000000",SPX,2024-07-25
2513065,5470.260000,5470.620000,5466.970000,5466.970000,"2024-07-25 17:23:00.000000",SPX,2024-07-25
2513066,5466.480000,5466.700000,5463.130000,5463.730000,"2024-07-25 17:24:00.000000",SPX,2024-07-25
2513069,5466.480000,5466.700000,5463.130000,5463.730000,"2024-07-25 17:24:00.000000",SPX,2024-07-25
2513070,5463.690000,5466.700000,5463.690000,5465.690000,"2024-07-25 17:25:00.000000",SPX,2024-07-25
2513073,5463.690000,5466.700000,5463.690000,5465.690000,"2024-07-25 17:25:00.000000",SPX,2024-07-25
2513074,5465.620000,5466.600000,5465.060000,5466.150000,"2024-07-25 17:26:00.000000",SPX,2024-07-25
2513077,5465.620000,5466.600000,5465.060000,5466.150000,"2024-07-25 17:26:00.000000",SPX,2024-07-25
2513078,5466.180000,5468.510000,5465.780000,5467.530000,"2024-07-25 17:27:00.000000",SPX,2024-07-25
2513081,5466.180000,5468.510000,5465.780000,5467.530000,"2024-07-25 17:27:00.000000",SPX,2024-07-25
2513082,5467.490000,5467.490000,5462.450000,5462.600000,"2024-07-25 17:28:00.000000",SPX,2024-07-25
2513085,5467.490000,5467.490000,5462.450000,5462.600000,"2024-07-25 17:28:00.000000",SPX,2024-07-25
2513086,5462.930000,5465.190000,5462.930000,5464.440000,"2024-07-25 17:29:00.000000",SPX,2024-07-25
2513089,5462.930000,5465.190000,5462.930000,5464.440000,"2024-07-25 17:29:00.000000",SPX,2024-07-25
2513090,5464.320000,5465.980000,5463.620000,5465.390000,"2024-07-25 17:30:00.000000",SPX,2024-07-25
2513093,5464.320000,5465.980000,5463.620000,5465.390000,"2024-07-25 17:30:00.000000",SPX,2024-07-25
2513094,5465.280000,5466.170000,5464.420000,5464.420000,"2024-07-25 17:31:00.000000",SPX,2024-07-25
2513097,5465.280000,5466.170000,5464.420000,5464.420000,"2024-07-25 17:31:00.000000",SPX,2024-07-25
2513098,5464.380000,5464.840000,5462.370000,5462.740000,"2024-07-25 17:32:00.000000",SPX,2024-07-25
2513101,5464.380000,5464.840000,5462.370000,5462.740000,"2024-07-25 17:32:00.000000",SPX,2024-07-25
2513102,5462.700000,5462.990000,5461.590000,5461.850000,"2024-07-25 17:33:00.000000",SPX,2024-07-25
2513105,5462.700000,5462.990000,5461.590000,5461.850000,"2024-07-25 17:33:00.000000",SPX,2024-07-25
2513106,5461.740000,5464.030000,5460.580000,5463.520000,"2024-07-25 17:34:00.000000",SPX,2024-07-25
2513109,5461.740000,5464.030000,5460.580000,5463.520000,"2024-07-25 17:34:00.000000",SPX,2024-07-25
2513110,5463.440000,5464.240000,5461.640000,5463.890000,"2024-07-25 17:35:00.000000",SPX,2024-07-25
2513113,5463.440000,5464.240000,5461.640000,5463.890000,"2024-07-25 17:35:00.000000",SPX,2024-07-25
2513114,5463.750000,5464.470000,5462.100000,5463.660000,"2024-07-25 17:36:00.000000",SPX,2024-07-25
2513117,5463.750000,5464.470000,5462.100000,5463.660000,"2024-07-25 17:36:00.000000",SPX,2024-07-25
2513118,5463.640000,5464.770000,5462.920000,5464.670000,"2024-07-25 17:37:00.000000",SPX,2024-07-25
2513121,5463.640000,5464.770000,5462.920000,5464.670000,"2024-07-25 17:37:00.000000",SPX,2024-07-25
2513122,5464.660000,5466.140000,5463.930000,5465.870000,"2024-07-25 17:38:00.000000",SPX,2024-07-25
2513125,5464.660000,5466.140000,5463.930000,5465.870000,"2024-07-25 17:38:00.000000",SPX,2024-07-25
2513126,5465.540000,5465.980000,5464.090000,5465.650000,"2024-07-25 17:39:00.000000",SPX,2024-07-25
2513129,5465.540000,5465.980000,5464.090000,5465.650000,"2024-07-25 17:39:00.000000",SPX,2024-07-25
2513130,5465.560000,5468.010000,5465.010000,5467.770000,"2024-07-25 17:40:00.000000",SPX,2024-07-25
2513133,5465.560000,5468.010000,5465.010000,5467.770000,"2024-07-25 17:40:00.000000",SPX,2024-07-25
2513134,5467.810000,5468.350000,5466.630000,5467.270000,"2024-07-25 17:41:00.000000",SPX,2024-07-25
2513137,5467.810000,5468.350000,5466.630000,5467.270000,"2024-07-25 17:41:00.000000",SPX,2024-07-25
2513138,5467.330000,5467.330000,5465.260000,5466.270000,"2024-07-25 17:42:00.000000",SPX,2024-07-25
2513141,5467.330000,5467.330000,5465.260000,5466.270000,"2024-07-25 17:42:00.000000",SPX,2024-07-25
2513142,5466.370000,5466.550000,5464.750000,5465.650000,"2024-07-25 17:43:00.000000",SPX,2024-07-25
2513145,5466.370000,5466.550000,5464.750000,5465.650000,"2024-07-25 17:43:00.000000",SPX,2024-07-25
2513146,5465.390000,5467.460000,5465.390000,5466.760000,"2024-07-25 17:44:00.000000",SPX,2024-07-25
2513149,5465.390000,5467.460000,5465.390000,5466.760000,"2024-07-25 17:44:00.000000",SPX,2024-07-25
2513150,5466.840000,5467.630000,5462.880000,5463.120000,"2024-07-25 17:45:00.000000",SPX,2024-07-25
2513153,5466.840000,5467.630000,5462.880000,5463.120000,"2024-07-25 17:45:00.000000",SPX,2024-07-25
2513154,5463.150000,5463.350000,5459.500000,5460.590000,"2024-07-25 17:46:00.000000",SPX,2024-07-25
2513157,5463.150000,5463.350000,5459.500000,5460.590000,"2024-07-25 17:46:00.000000",SPX,2024-07-25
2513158,5460.560000,5462.580000,5460.190000,5461.440000,"2024-07-25 17:47:00.000000",SPX,2024-07-25
2513161,5460.560000,5462.580000,5460.190000,5461.440000,"2024-07-25 17:47:00.000000",SPX,2024-07-25
2513162,5461.430000,5463.070000,5460.660000,5463.030000,"2024-07-25 17:48:00.000000",SPX,2024-07-25
2513165,5461.430000,5463.070000,5460.660000,5463.030000,"2024-07-25 17:48:00.000000",SPX,2024-07-25
2513166,5463.100000,5463.750000,5461.890000,5462.130000,"2024-07-25 17:49:00.000000",SPX,2024-07-25
2513169,5463.100000,5463.750000,5461.890000,5462.130000,"2024-07-25 17:49:00.000000",SPX,2024-07-25
2513170,5462.030000,5462.030000,5458.890000,5459.160000,"2024-07-25 17:50:00.000000",SPX,2024-07-25
2513173,5462.030000,5462.030000,5458.890000,5459.160000,"2024-07-25 17:50:00.000000",SPX,2024-07-25
2513174,5459.070000,5462.540000,5458.810000,5460.770000,"2024-07-25 17:51:00.000000",SPX,2024-07-25
2513177,5459.070000,5462.540000,5458.810000,5460.770000,"2024-07-25 17:51:00.000000",SPX,2024-07-25
2513178,5460.890000,5463.110000,5460.180000,5461.990000,"2024-07-25 17:52:00.000000",SPX,2024-07-25
2513181,5460.890000,5463.110000,5460.180000,5461.990000,"2024-07-25 17:52:00.000000",SPX,2024-07-25
2513182,5461.980000,5462.170000,5460.900000,5461.170000,"2024-07-25 17:53:00.000000",SPX,2024-07-25
2513185,5461.980000,5462.170000,5460.900000,5461.170000,"2024-07-25 17:53:00.000000",SPX,2024-07-25
2513186,5461.140000,5461.620000,5460.330000,5460.780000,"2024-07-25 17:54:00.000000",SPX,2024-07-25
2513189,5461.140000,5461.620000,5460.330000,5460.780000,"2024-07-25 17:54:00.000000",SPX,2024-07-25
2513190,5460.750000,5460.760000,5459.140000,5459.890000,"2024-07-25 17:55:00.000000",SPX,2024-07-25
2513193,5460.750000,5460.760000,5459.140000,5459.890000,"2024-07-25 17:55:00.000000",SPX,2024-07-25
2513194,5459.850000,5460.990000,5458.950000,5460.810000,"2024-07-25 17:56:00.000000",SPX,2024-07-25
2513197,5459.850000,5460.990000,5458.950000,5460.810000,"2024-07-25 17:56:00.000000",SPX,2024-07-25
2513198,5460.790000,5461.930000,5459.740000,5461.930000,"2024-07-25 17:57:00.000000",SPX,2024-07-25
2513201,5460.790000,5461.930000,5459.740000,5461.930000,"2024-07-25 17:57:00.000000",SPX,2024-07-25
2513202,5462.100000,5465.770000,5462.040000,5465.630000,"2024-07-25 17:58:00.000000",SPX,2024-07-25
2513205,5462.100000,5465.770000,5462.040000,5465.630000,"2024-07-25 17:58:00.000000",SPX,2024-07-25
2513207,5462.100000,5465.770000,5462.040000,5465.630000,"2024-07-25 17:58:00.000000",SPX,2024-07-25
2513208,5465.550000,5465.550000,5463.180000,5463.520000,"2024-07-25 17:59:00.000000",SPX,2024-07-25
2513211,5465.550000,5465.550000,5463.180000,5463.520000,"2024-07-25 17:59:00.000000",SPX,2024-07-25
2513212,5463.610000,5463.830000,5459.840000,5459.840000,"2024-07-25 18:00:00.000000",SPX,2024-07-25
2513215,5463.610000,5463.830000,5459.840000,5459.840000,"2024-07-25 18:00:00.000000",SPX,2024-07-25
2513216,5460.310000,5460.940000,5459.050000,5459.050000,"2024-07-25 18:01:00.000000",SPX,2024-07-25
2513219,5460.310000,5460.940000,5459.050000,5459.050000,"2024-07-25 18:01:00.000000",SPX,2024-07-25
2513220,5458.970000,5459.430000,5457.860000,5458.710000,"2024-07-25 18:02:00.000000",SPX,2024-07-25
2513223,5458.970000,5459.430000,5457.860000,5458.710000,"2024-07-25 18:02:00.000000",SPX,2024-07-25
2513224,5458.730000,5460.190000,5457.380000,5458.630000,"2024-07-25 18:03:00.000000",SPX,2024-07-25
2513227,5458.730000,5460.190000,5457.380000,5458.630000,"2024-07-25 18:03:00.000000",SPX,2024-07-25
2513228,5458.480000,5458.480000,5454.860000,5455.230000,"2024-07-25 18:04:00.000000",SPX,2024-07-25
2513231,5458.480000,5458.480000,5454.860000,5455.230000,"2024-07-25 18:04:00.000000",SPX,2024-07-25
2513232,5455.260000,5455.590000,5452.020000,5454.040000,"2024-07-25 18:05:00.000000",SPX,2024-07-25
2513235,5455.260000,5455.590000,5452.020000,5454.040000,"2024-07-25 18:05:00.000000",SPX,2024-07-25
2513236,5454.090000,5456.650000,5454.090000,5454.660000,"2024-07-25 18:06:00.000000",SPX,2024-07-25
2513239,5454.090000,5456.650000,5454.090000,5454.660000,"2024-07-25 18:06:00.000000",SPX,2024-07-25
2513240,5454.510000,5456.200000,5454.290000,5456.180000,"2024-07-25 18:07:00.000000",SPX,2024-07-25
2513243,5454.510000,5456.200000,5454.290000,5456.180000,"2024-07-25 18:07:00.000000",SPX,2024-07-25
2513244,5456.110000,5456.110000,5452.660000,5453.040000,"2024-07-25 18:08:00.000000",SPX,2024-07-25
2513247,5456.110000,5456.110000,5452.660000,5453.040000,"2024-07-25 18:08:00.000000",SPX,2024-07-25
2513248,5453.050000,5453.300000,5449.690000,5449.890000,"2024-07-25 18:09:00.000000",SPX,2024-07-25
2513251,5453.050000,5453.300000,5449.690000,5449.890000,"2024-07-25 18:09:00.000000",SPX,2024-07-25
2513252,5449.960000,5451.280000,5448.930000,5448.960000,"2024-07-25 18:10:00.000000",SPX,2024-07-25
2513255,5449.960000,5451.280000,5448.930000,5448.960000,"2024-07-25 18:10:00.000000",SPX,2024-07-25
2513256,5449.490000,5450.160000,5448.210000,5449.150000,"2024-07-25 18:11:00.000000",SPX,2024-07-25
2513259,5449.490000,5450.160000,5448.210000,5449.150000,"2024-07-25 18:11:00.000000",SPX,2024-07-25
2513260,5449.120000,5452.240000,5449.120000,5452.060000,"2024-07-25 18:12:00.000000",SPX,2024-07-25
2513263,5449.120000,5452.240000,5449.120000,5452.060000,"2024-07-25 18:12:00.000000",SPX,2024-07-25
2513264,5452.160000,5452.930000,5450.150000,5450.150000,"2024-07-25 18:13:00.000000",SPX,2024-07-25
2513267,5452.160000,5452.930000,5450.150000,5450.150000,"2024-07-25 18:13:00.000000",SPX,2024-07-25
2513268,5450.160000,5450.770000,5449.530000,5449.840000,"2024-07-25 18:14:00.000000",SPX,2024-07-25
2513271,5450.160000,5450.770000,5449.530000,5449.840000,"2024-07-25 18:14:00.000000",SPX,2024-07-25
2513272,5450.060000,5451.110000,5449.130000,5449.710000,"2024-07-25 18:15:00.000000",SPX,2024-07-25
2513275,5450.060000,5451.110000,5449.130000,5449.710000,"2024-07-25 18:15:00.000000",SPX,2024-07-25
2513276,5449.670000,5450.270000,5448.540000,5450.270000,"2024-07-25 18:16:00.000000",SPX,2024-07-25
2513279,5449.670000,5450.270000,5448.540000,5450.270000,"2024-07-25 18:16:00.000000",SPX,2024-07-25
2513280,5450.490000,5450.810000,5449.070000,5449.340000,"2024-07-25 18:17:00.000000",SPX,2024-07-25
2513283,5450.490000,5450.810000,5449.070000,5449.340000,"2024-07-25 18:17:00.000000",SPX,2024-07-25
2513284,5449.260000,5449.400000,5448.310000,5448.870000,"2024-07-25 18:18:00.000000",SPX,2024-07-25
2513287,5449.260000,5449.400000,5448.310000,5448.870000,"2024-07-25 18:18:00.000000",SPX,2024-07-25
2513288,5448.820000,5450.470000,5447.380000,5450.150000,"2024-07-25 18:19:00.000000",SPX,2024-07-25
2513291,5448.820000,5450.470000,5447.380000,5450.150000,"2024-07-25 18:19:00.000000",SPX,2024-07-25
2513292,5450.140000,5450.270000,5447.990000,5448.690000,"2024-07-25 18:20:00.000000",SPX,2024-07-25
2513295,5450.140000,5450.270000,5447.990000,5448.690000,"2024-07-25 18:20:00.000000",SPX,2024-07-25
2513296,5448.550000,5448.740000,5446.150000,5446.450000,"2024-07-25 18:21:00.000000",SPX,2024-07-25
2513299,5448.550000,5448.740000,5446.150000,5446.450000,"2024-07-25 18:21:00.000000",SPX,2024-07-25
2513300,5446.520000,5447.930000,5446.520000,5447.530000,"2024-07-25 18:22:00.000000",SPX,2024-07-25
2513303,5446.520000,5447.930000,5446.520000,5447.530000,"2024-07-25 18:22:00.000000",SPX,2024-07-25
2513304,5447.640000,5447.640000,5443.700000,5444.500000,"2024-07-25 18:23:00.000000",SPX,2024-07-25
2513307,5447.640000,5447.640000,5443.700000,5444.500000,"2024-07-25 18:23:00.000000",SPX,2024-07-25
2513308,5444.580000,5446.150000,5442.670000,5442.840000,"2024-07-25 18:24:00.000000",SPX,2024-07-25
2513311,5444.580000,5446.150000,5442.670000,5442.840000,"2024-07-25 18:24:00.000000",SPX,2024-07-25
